wbid,R1 rpm,R2 rpm,R3 rpm
WBGene00171131,0.0,0.21561526732897207,0.1651746986717972
WBGene00171132,0.0,0.3234229009934581,2.312445781405161
WBGene00171133,0.0,0.0,0.0
WBGene00171134,7.800605350260569,11.319801534771035,10.571180714995021
WBGene00171135,0.2328538910525543,0.10780763366448604,0.6606987946871888
WBGene00171136,0.0,0.0,0.0
WBGene00171137,0.0,0.0,0.0
WBGene00171138,0.0,0.0,0.0
WBGene00171139,0.0,0.0,0.0
WBGene00171140,0.0,0.0,0.3303493973435944
WBGene00171141,0.0,0.0,0.0
WBGene00171142,0.0,0.10780763366448604,0.0
WBGene00171143,0.0,0.0,0.0
WBGene00171144,0.34928083657883147,0.0,0.1651746986717972
WBGene00171145,0.4657077821051086,0.21561526732897207,0.9910481920307832
WBGene00171146,0.34928083657883147,0.21561526732897207,0.4955240960153916
WBGene00171147,0.0,0.0,0.0
WBGene00171148,0.11642694552627715,0.10780763366448604,0.8258734933589861
WBGene00171149,2.2121119649992655,2.3717679406186924,2.97314457609235
WBGene00171150,0.0,0.0,0.1651746986717972
WBGene00171151,0.0,0.0,0.3303493973435944
WBGene00171152,0.2328538910525543,0.0,0.0
WBGene00171153,0.0,0.0,0.1651746986717972
WBGene00171154,0.0,0.10780763366448604,0.0
WBGene00171155,12.574110116837932,11.96664733675795,18.169216853897694
WBGene00171156,0.0,0.0,0.0
WBGene00171157,0.0,0.0,0.1651746986717972
WBGene00171158,0.0,0.0,0.0
WBGene00171159,0.11642694552627715,0.0,0.1651746986717972
WBGene00171160,0.11642694552627715,0.10780763366448604,0.8258734933589861
WBGene00171161,0.0,0.0,0.0
WBGene00171162,0.0,0.0,0.0
WBGene00171163,0.0,0.0,0.0
WBGene00171164,3.725662256840869,2.479575574283179,2.97314457609235
WBGene00171165,0.0,0.0,0.0
WBGene00171166,0.0,0.0,0.0
WBGene00171167,0.0,0.0,0.0
WBGene00171168,0.11642694552627715,0.10780763366448604,0.4955240960153916
WBGene00171169,0.0,0.0,0.0
WBGene00171170,0.0,0.0,0.0
WBGene00171171,0.2328538910525543,0.0,0.0
WBGene00171172,0.0,0.0,0.0
WBGene00171173,0.11642694552627715,0.3234229009934581,1.6517469867179722
WBGene00171174,0.11642694552627715,0.0,0.0
WBGene00171175,0.0,0.0,0.0
WBGene00171176,0.0,0.0,0.0
WBGene00171177,0.0,0.10780763366448604,0.3303493973435944
WBGene00171178,0.0,0.0,0.0
WBGene00171179,0.0,0.0,0.0
WBGene00171180,0.0,0.0,0.0
WBGene00171181,5.5884933852613035,3.449844277263553,2.97314457609235
WBGene00171182,0.0,0.0,0.0
WBGene00171183,0.0,0.0,0.0
WBGene00171184,0.0,0.0,0.0
WBGene00171185,0.0,0.0,0.1651746986717972
WBGene00171186,0.9314155642102172,1.0780763366448602,0.8258734933589861
WBGene00171187,0.34928083657883147,0.3234229009934581,0.6606987946871888
WBGene00171188,0.0,0.0,0.3303493973435944
WBGene00171189,0.0,0.0,0.0
WBGene00171190,33.53096031156782,37.085825980583195,47.5703132174776
WBGene00171191,0.0,0.0,0.3303493973435944
WBGene00171192,4.307796984472255,4.743535881237386,9.084608426948845
WBGene00171193,0.0,0.0,0.0
WBGene00171194,0.11642694552627715,0.5390381683224301,1.6517469867179722
WBGene00171195,2.212111964999266,4.851343514901871,14.700548181789951
WBGene00171196,0.0,0.10780763366448604,0.0
WBGene00171197,0.0,0.0,0.0
WBGene00171198,0.0,0.10780763366448604,0.0
WBGene00171199,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00171200,0.2328538910525543,0.21561526732897207,0.4955240960153916
WBGene00171201,0.0,0.0,0.0
WBGene00171202,0.0,0.0,0.0
WBGene00171203,0.0,0.0,0.6606987946871888
WBGene00171204,0.0,0.0,0.0
WBGene00171205,0.0,0.0,0.0
WBGene00171206,0.0,0.0,0.0
WBGene00171207,0.0,0.0,0.0
WBGene00171208,0.11642694552627715,0.0,0.0
WBGene00171209,0.0,0.0,0.4955240960153916
WBGene00171210,0.11642694552627715,0.10780763366448604,0.3303493973435944
WBGene00171211,0.0,0.0,0.0
WBGene00171212,0.0,0.0,0.0
WBGene00171213,0.2328538910525543,0.0,0.3303493973435944
WBGene00171214,0.0,0.0,0.0
WBGene00171215,0.0,0.0,0.0
WBGene00171216,0.34928083657883147,0.5390381683224301,2.97314457609235
WBGene00171217,0.0,0.10780763366448604,0.4955240960153916
WBGene00171218,0.0,0.0,0.0
WBGene00171219,0.0,0.0,0.0
WBGene00171220,0.4657077821051086,0.6468458019869161,2.477620480076958
WBGene00171221,0.4657077821051086,0.3234229009934581,0.6606987946871888
WBGene00171222,0.0,0.0,0.0
WBGene00171223,0.0,0.0,0.0
WBGene00171224,3.842089202367146,1.6171145049672906,3.138319274764147
WBGene00171225,0.0,0.0,0.4955240960153916
WBGene00171226,0.0,0.0,0.1651746986717972
WBGene00171227,0.0,0.0,0.0
WBGene00171228,0.0,0.0,0.0
WBGene00171229,0.0,0.0,0.0
WBGene00171230,0.0,0.0,0.0
WBGene00171231,0.0,0.0,0.0
WBGene00171232,0.81498861868394,0.8624610693158883,1.6517469867179722
WBGene00171233,0.34928083657883147,0.0,0.6606987946871888
WBGene00171234,0.0,0.0,0.0
WBGene00171235,0.9314155642102172,0.43123053465794414,1.486572288046175
WBGene00171236,0.0,0.0,0.0
WBGene00171237,1.8628311284204344,1.2936916039738324,2.312445781405161
WBGene00171238,0.11642694552627715,0.7546534356514023,0.0
WBGene00171239,0.11642694552627715,0.3234229009934581,0.3303493973435944
WBGene00171240,0.0,0.0,0.0
WBGene00171241,0.0,0.0,0.0
WBGene00171242,0.2328538910525543,1.5093068713028046,1.9820963840615664
WBGene00171243,0.34928083657883147,0.3234229009934581,0.6606987946871888
WBGene00171244,0.0,0.0,0.0
WBGene00171245,0.5821347276313857,0.21561526732897207,2.1472710827333636
WBGene00171246,0.0,0.0,0.0
WBGene00171247,0.0,0.0,0.0
WBGene00171248,0.0,0.0,0.0
WBGene00171249,0.11642694552627715,0.5390381683224301,0.3303493973435944
WBGene00171250,0.0,0.0,0.0
WBGene00171251,0.0,0.0,0.0
WBGene00171252,1.3971233463153259,1.0780763366448602,1.9820963840615664
WBGene00171253,0.0,0.0,0.0
WBGene00171254,0.0,0.0,0.0
WBGene00171255,0.2328538910525543,0.3234229009934581,0.6606987946871888
WBGene00171256,0.2328538910525543,0.0,0.1651746986717972
WBGene00171257,0.0,0.0,0.0
WBGene00171258,0.2328538910525543,0.0,2.1472710827333636
WBGene00171259,0.0,0.0,0.0
WBGene00171260,0.0,0.0,0.0
WBGene00171261,5.937774221840135,5.498189316888788,11.397054208354007
WBGene00171262,0.0,0.0,0.0
WBGene00171263,0.2328538910525543,0.0,0.0
WBGene00171264,0.0,0.0,0.0
WBGene00171265,0.0,0.0,0.0
WBGene00171266,0.34928083657883147,0.6468458019869162,0.0
WBGene00171267,0.0,0.0,0.0
WBGene00171268,0.0,0.0,0.0
WBGene00171269,0.0,0.10780763366448604,0.3303493973435944
WBGene00171270,0.0,0.0,0.0
WBGene00171271,0.0,0.0,0.0
WBGene00171272,0.0,0.0,0.0
WBGene00171273,0.0,0.21561526732897207,0.0
WBGene00171274,0.0,0.9702687029803743,0.8258734933589861
WBGene00171275,0.0,0.0,0.1651746986717972
WBGene00171276,0.0,0.0,0.0
WBGene00171277,0.0,0.0,0.0
WBGene00171278,0.0,0.0,0.0
WBGene00171279,1.8628311284204344,0.7546534356514023,1.3213975893743777
WBGene00171280,0.0,0.0,0.1651746986717972
WBGene00171281,0.2328538910525543,0.5390381683224301,2.1472710827333636
WBGene00171282,0.0,0.0,0.0
WBGene00171283,0.11642694552627715,0.0,0.0
WBGene00171284,0.2328538910525543,0.21561526732897207,0.0
WBGene00171285,0.0,0.0,0.0
WBGene00171286,0.0,0.0,0.1651746986717972
WBGene00171287,5.355639494208749,4.096690079250469,7.928385536246266
WBGene00171288,0.0,0.10780763366448604,0.0
WBGene00171289,0.0,0.0,0.0
WBGene00171290,0.0,0.0,0.0
WBGene00171291,0.0,0.0,0.0
WBGene00171292,1.0478425097364943,0.8624610693158883,1.1562228907025804
WBGene00171293,1.0478425097364943,2.479575574283179,4.294542165466727
WBGene00171294,0.0,0.0,0.3303493973435944
WBGene00171295,0.0,0.3234229009934581,0.9910481920307832
WBGene00171296,0.0,0.0,0.0
WBGene00171297,0.0,0.10780763366448604,0.0
WBGene00171298,0.0,0.0,0.3303493973435944
WBGene00171299,0.0,0.0,0.0
WBGene00171300,0.0,0.0,0.0
WBGene00171301,0.0,0.0,0.0
WBGene00171302,0.0,0.0,0.0
WBGene00171303,0.0,0.0,0.0
WBGene00171304,2.6778197471043743,4.312305346579441,6.606987946871889
WBGene00171305,0.0,0.0,0.0
WBGene00171306,0.81498861868394,0.10780763366448604,0.0
WBGene00171307,1.3971233463153259,1.6171145049672906,1.3213975893743777
WBGene00171308,1.3971233463153259,0.6468458019869162,1.486572288046175
WBGene00171309,0.0,0.21561526732897207,0.6606987946871888
WBGene00171310,0.81498861868394,0.43123053465794414,1.1562228907025804
WBGene00171311,0.0,0.0,0.0
WBGene00171312,0.0,0.0,0.0
WBGene00171313,0.11642694552627715,0.43123053465794414,1.3213975893743777
WBGene00171314,0.0,0.0,0.0
WBGene00171315,0.0,0.0,0.0
WBGene00171316,0.0,0.10780763366448604,0.0
WBGene00171317,0.0,0.0,0.1651746986717972
WBGene00171318,0.0,0.0,0.0
WBGene00171319,0.0,0.0,0.0
WBGene00171320,1.8628311284204344,1.6171145049672906,1.8169216853897694
WBGene00171321,0.0,0.0,0.1651746986717972
WBGene00171322,0.0,0.0,0.0
WBGene00171323,0.0,0.0,0.0
WBGene00171324,0.0,0.0,0.0
WBGene00171325,0.0,0.0,0.0
WBGene00171326,0.0,0.0,0.0
WBGene00171327,0.0,0.0,0.0
WBGene00171328,0.11642694552627715,0.21561526732897207,0.3303493973435944
WBGene00171329,0.0,0.0,0.0
WBGene00171330,1.0478425097364943,1.6171145049672906,7.267686741559078
WBGene00171331,0.0,0.0,0.0
WBGene00171332,0.0,0.0,0.1651746986717972
WBGene00171333,0.0,0.0,0.0
WBGene00171334,0.0,0.0,0.1651746986717972
WBGene00171335,0.0,0.0,0.0
WBGene00171336,0.0,0.0,0.0
WBGene00171337,0.0,0.0,0.0
WBGene00171338,0.0,0.0,0.0
WBGene00171339,0.2328538910525543,0.21561526732897207,0.0
WBGene00171340,0.0,0.0,0.0
WBGene00171341,0.0,0.0,0.0
WBGene00171342,0.6985616731576629,0.21561526732897207,0.9910481920307832
WBGene00171343,0.0,0.0,0.0
WBGene00171344,0.0,0.0,0.0
WBGene00171345,0.0,0.0,0.0
WBGene00171346,0.0,0.0,0.0
WBGene00171347,0.0,0.0,0.1651746986717972
WBGene00171348,0.0,0.0,0.0
WBGene00171349,0.0,0.3234229009934581,0.0
WBGene00171350,0.0,0.0,0.0
WBGene00171351,0.0,0.0,0.0
WBGene00171352,0.0,0.0,0.0
WBGene00171353,0.5821347276313857,0.7546534356514023,1.1562228907025804
WBGene00171354,0.11642694552627715,0.21561526732897207,0.3303493973435944
WBGene00171355,1.1642694552627715,1.7249221386317766,1.9820963840615664
WBGene00171356,0.0,0.0,0.0
WBGene00171357,0.2328538910525543,0.0,0.6606987946871888
WBGene00171358,2.4449658560518204,1.6171145049672906,1.9820963840615664
WBGene00171359,0.0,0.21561526732897207,0.0
WBGene00171360,0.0,0.0,0.0
WBGene00171361,0.0,0.0,0.0
WBGene00171362,0.0,0.0,0.0
WBGene00171363,0.81498861868394,0.7546534356514023,3.964192768123133
WBGene00171364,0.11642694552627715,0.0,0.6606987946871888
WBGene00171365,0.2328538910525543,0.7546534356514023,1.1562228907025804
WBGene00171366,0.2328538910525543,0.21561526732897207,0.0
WBGene00171367,2.212111964999266,0.7546534356514023,2.1472710827333636
WBGene00171368,0.0,0.0,0.0
WBGene00171369,0.0,0.0,0.0
WBGene00171370,0.0,0.10780763366448604,2.1472710827333636
WBGene00171371,0.0,0.0,0.1651746986717972
WBGene00171372,0.0,0.0,0.0
WBGene00171373,0.0,0.0,0.1651746986717972
WBGene00171374,0.0,0.0,0.1651746986717972
WBGene00171375,0.0,0.0,0.0
WBGene00171376,0.0,0.10780763366448604,0.0
WBGene00171377,0.34928083657883147,0.7546534356514023,0.8258734933589861
WBGene00171378,10.59485204289122,9.594879396139257,13.874674688430966
WBGene00171379,0.0,0.0,0.0
WBGene00171380,0.11642694552627715,0.0,0.1651746986717972
WBGene00171381,0.0,0.0,0.0
WBGene00171382,0.0,0.0,0.0
WBGene00171383,0.11642694552627715,0.21561526732897207,0.0
WBGene00171384,1.62997723736788,1.0780763366448602,4.790066261482119
WBGene00171385,0.0,0.0,0.0
WBGene00171386,0.0,0.0,0.0
WBGene00171387,2.5613928015780973,5.929419851546732,7.763210837574469
WBGene00171388,0.0,0.3234229009934581,0.6606987946871888
WBGene00171389,13.50552568104815,24.25671757450936,30.22696985693889
WBGene00171390,0.0,0.0,0.0
WBGene00171391,0.0,0.0,0.0
WBGene00171392,3.4928083657883144,4.420112980243927,4.12936746679493
WBGene00171393,0.0,0.0,0.0
WBGene00171394,0.0,0.10780763366448604,0.0
WBGene00171395,0.0,0.0,0.0
WBGene00171396,0.0,0.0,0.0
WBGene00171397,0.5821347276313857,0.21561526732897207,0.1651746986717972
WBGene00171398,0.0,0.0,0.0
WBGene00171399,0.0,0.0,0.1651746986717972
WBGene00171400,0.0,0.10780763366448604,0.0
WBGene00171401,0.0,0.0,0.0
WBGene00171402,0.0,0.0,0.0
WBGene00171403,0.0,0.0,0.0
WBGene00171404,0.0,0.0,0.1651746986717972
WBGene00171405,0.0,0.0,0.0
WBGene00171406,0.11642694552627715,0.0,0.0
WBGene00171407,0.0,0.0,0.0
WBGene00171408,0.0,0.0,0.0
WBGene00171409,0.0,0.0,0.0
WBGene00171410,0.4657077821051086,0.7546534356514023,1.486572288046175
WBGene00171411,0.0,0.0,0.0
WBGene00171412,0.0,0.0,0.0
WBGene00171413,0.0,0.0,0.0
WBGene00171414,0.0,0.0,0.1651746986717972
WBGene00171415,0.0,0.0,0.1651746986717972
WBGene00171416,0.0,0.0,0.0
WBGene00171417,0.0,0.0,0.0
WBGene00171418,0.0,0.10780763366448604,0.4955240960153916
WBGene00171419,0.0,0.10780763366448604,0.1651746986717972
WBGene00171420,0.11642694552627715,0.0,0.0
WBGene00171421,0.0,0.0,0.0
WBGene00171422,0.2328538910525543,0.7546534356514023,2.312445781405161
WBGene00171423,0.34928083657883147,0.3234229009934581,0.9910481920307832
WBGene00171424,0.0,0.0,0.0
WBGene00171425,0.0,0.0,0.0
WBGene00171426,0.0,0.10780763366448604,0.0
WBGene00171427,0.34928083657883147,0.3234229009934581,0.1651746986717972
WBGene00171428,0.0,0.0,0.1651746986717972
WBGene00171429,0.0,0.0,0.0
WBGene00171430,3.958516147893423,3.9888824455859835,3.3034939734359443
WBGene00171431,0.11642694552627715,0.5390381683224301,1.3213975893743777
WBGene00171432,0.11642694552627715,0.0,0.1651746986717972
WBGene00171433,0.0,0.0,0.0
WBGene00171434,0.0,0.0,0.4955240960153916
WBGene00171435,0.0,0.0,0.0
WBGene00171436,0.11642694552627715,0.43123053465794414,0.9910481920307832
WBGene00171437,0.6985616731576629,1.1858839703093464,1.486572288046175
WBGene00171438,46.803632101563416,35.03748094095796,62.270861399267545
WBGene00171439,0.0,0.0,0.0
WBGene00171440,0.0,0.0,0.0
WBGene00171441,0.0,0.0,0.0
WBGene00171442,0.0,0.0,0.0
WBGene00171443,0.34928083657883147,2.0483450396252345,1.8169216853897694
WBGene00171444,0.11642694552627715,0.21561526732897207,0.1651746986717972
WBGene00171445,0.34928083657883147,0.7546534356514023,0.1651746986717972
WBGene00171446,0.0,0.0,0.4955240960153916
WBGene00171447,0.34928083657883147,0.5390381683224301,0.3303493973435944
WBGene00171448,0.0,0.0,0.0
WBGene00171449,0.0,0.0,0.0
WBGene00171450,0.0,0.0,0.0
WBGene00171451,0.0,0.0,0.1651746986717972
WBGene00171452,0.11642694552627715,0.43123053465794414,0.1651746986717972
WBGene00171453,0.81498861868394,1.0780763366448602,2.312445781405161
WBGene00171454,0.0,0.0,0.0
WBGene00171455,0.0,0.0,0.0
WBGene00171456,0.0,0.0,0.0
WBGene00171457,0.0,0.0,0.0
WBGene00171458,0.0,0.0,0.0
WBGene00171459,8.499167023418233,14.230607643712156,20.977186731318245
WBGene00171460,63.56911225734732,44.201129802439276,57.811144535129024
WBGene00171461,0.0,0.0,0.0
WBGene00171462,0.0,0.10780763366448604,0.0
WBGene00171463,0.0,0.0,0.0
WBGene00171464,0.0,0.0,0.3303493973435944
WBGene00171465,0.0,0.10780763366448604,0.0
WBGene00171466,0.9314155642102172,0.3234229009934581,0.1651746986717972
WBGene00171467,0.0,0.0,0.0
WBGene00171468,0.11642694552627715,0.10780763366448604,0.0
WBGene00171469,0.0,0.0,0.1651746986717972
WBGene00171470,0.11642694552627715,0.21561526732897207,0.0
WBGene00171471,0.0,0.0,0.0
WBGene00171472,0.0,0.0,0.0
WBGene00171473,0.0,0.0,0.0
WBGene00171474,0.6985616731576629,0.43123053465794414,0.0
WBGene00171475,0.0,0.0,0.0
WBGene00171476,0.0,0.0,0.0
WBGene00171477,0.0,0.0,0.0
WBGene00171478,0.0,0.0,0.3303493973435944
WBGene00171479,0.6985616731576629,0.7546534356514023,1.8169216853897694
WBGene00171480,0.0,0.0,0.0
WBGene00171481,0.0,0.0,0.0
WBGene00171482,0.0,0.0,0.1651746986717972
WBGene00171483,0.0,0.21561526732897207,0.0
WBGene00171484,2.5613928015780973,3.557651910928039,4.624891562810322
WBGene00171485,0.0,0.0,0.0
WBGene00171486,0.0,0.0,0.0
WBGene00171487,0.0,0.0,0.0
WBGene00171488,0.0,0.0,0.0
WBGene00171489,0.0,0.0,0.0
WBGene00171490,0.2328538910525543,0.5390381683224301,1.486572288046175
WBGene00171491,0.0,0.0,0.0
WBGene00171492,0.6985616731576629,1.2936916039738324,2.6427951787487554
WBGene00171493,0.11642694552627715,0.0,0.0
WBGene00171494,57.63133803550719,56.3833924065262,38.816054187872346
WBGene00171495,0.0,0.0,0.0
WBGene00171496,8.266313132365678,8.301187792165425,9.414957824292442
WBGene00171497,0.0,0.0,0.0
WBGene00171498,137.0345148844282,197.7192001406674,236.0346444019982
WBGene00171499,0.0,0.0,0.0
WBGene00171500,0.0,0.0,0.0
WBGene00171501,0.0,0.0,0.0
WBGene00171502,0.11642694552627715,1.0780763366448602,0.4955240960153916
WBGene00171503,62.63769669313711,71.47646111955424,120.08200593439658
WBGene00171504,0.2328538910525543,0.0,0.0
WBGene00171505,0.11642694552627715,0.0,0.1651746986717972
WBGene00171506,0.0,0.0,0.0
WBGene00171507,0.0,0.0,0.0
WBGene00171508,0.0,0.0,0.1651746986717972
WBGene00171509,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00171510,0.0,0.10780763366448604,0.0
WBGene00171511,0.0,0.0,0.0
WBGene00171512,0.0,0.0,0.0
WBGene00171513,0.0,0.0,0.0
WBGene00171514,0.0,0.43123053465794414,0.1651746986717972
WBGene00171515,0.0,0.0,0.0
WBGene00171516,0.0,0.0,0.0
WBGene00171517,0.4657077821051086,0.8624610693158883,1.8169216853897694
WBGene00171518,0.0,0.0,1.486572288046175
WBGene00171519,0.0,0.0,0.0
WBGene00171520,0.5821347276313857,1.4014992376383184,0.6606987946871888
WBGene00171521,0.0,0.0,0.0
WBGene00171522,0.0,0.0,0.0
WBGene00171523,4.191370038945977,6.037227485211218,13.544325291087372
WBGene00171524,0.0,0.0,0.0
WBGene00171525,0.0,0.0,0.0
WBGene00171526,0.0,0.10780763366448604,0.0
WBGene00171527,0.0,0.0,0.0
WBGene00171528,0.0,0.0,0.0
WBGene00171529,0.0,0.0,0.0
WBGene00171530,0.0,0.0,0.3303493973435944
WBGene00171531,0.11642694552627715,0.0,0.3303493973435944
WBGene00171532,0.0,0.10780763366448604,0.0
WBGene00171533,0.0,0.0,0.1651746986717972
WBGene00171534,0.34928083657883147,0.0,0.1651746986717972
WBGene00171535,0.0,0.0,0.0
WBGene00171536,1.1642694552627715,1.2936916039738324,3.964192768123133
WBGene00171537,0.0,0.0,0.0
WBGene00171538,0.0,0.0,0.0
WBGene00171539,0.0,0.0,0.0
WBGene00171540,0.11642694552627715,0.21561526732897207,0.1651746986717972
WBGene00171541,1.62997723736788,3.665459544592525,3.4686686721077415
WBGene00171542,0.0,0.0,0.0
WBGene00171543,0.0,0.3234229009934581,0.0
WBGene00171544,0.11642694552627715,0.43123053465794414,1.9820963840615664
WBGene00171545,1.513550291841603,2.263960306954207,1.8169216853897694
WBGene00171546,0.11642694552627715,0.21561526732897207,2.97314457609235
WBGene00171547,1.0478425097364943,0.9702687029803743,0.9910481920307832
WBGene00171548,0.0,0.0,0.0
WBGene00171549,0.0,0.0,0.0
WBGene00171550,0.0,0.8624610693158883,0.9910481920307832
WBGene00171551,0.34928083657883147,0.0,0.0
WBGene00171552,0.0,0.0,0.0
WBGene00171553,0.0,0.0,0.1651746986717972
WBGene00171554,0.0,0.0,0.0
WBGene00171555,0.11642694552627715,0.3234229009934581,0.6606987946871888
WBGene00171556,0.0,0.0,0.0
WBGene00171557,0.0,0.0,0.0
WBGene00171558,0.34928083657883147,1.0780763366448602,1.3213975893743777
WBGene00171559,0.5821347276313857,0.5390381683224301,2.1472710827333636
WBGene00171560,0.0,0.0,0.3303493973435944
WBGene00171561,0.0,0.0,0.0
WBGene00171562,0.0,0.0,0.0
WBGene00171563,0.0,0.0,0.0
WBGene00171564,0.0,0.10780763366448604,0.0
WBGene00171565,0.0,0.0,0.0
WBGene00171566,0.0,0.0,0.0
WBGene00171567,0.34928083657883147,0.3234229009934581,0.3303493973435944
WBGene00171568,0.0,0.0,0.1651746986717972
WBGene00171569,0.2328538910525543,0.0,0.0
WBGene00171570,0.11642694552627715,0.0,0.1651746986717972
WBGene00171571,0.0,0.0,0.0
WBGene00171572,0.0,0.0,0.0
WBGene00171573,0.0,0.0,0.0
WBGene00171574,450.80513307774515,384.33421401389273,666.9754332367171
WBGene00171575,0.0,0.0,0.3303493973435944
WBGene00171576,0.0,0.0,0.0
WBGene00171577,0.0,0.0,0.0
WBGene00171578,0.0,0.0,0.0
WBGene00171579,0.0,0.0,0.0
WBGene00171580,50.64572130393056,47.974396980696284,35.01703611842101
WBGene00171581,0.0,0.0,0.0
WBGene00171582,0.0,0.21561526732897207,0.3303493973435944
WBGene00171583,0.0,0.0,0.0
WBGene00171584,0.0,0.0,0.0
WBGene00171585,0.0,0.0,0.1651746986717972
WBGene00171586,0.0,0.0,0.0
WBGene00171587,0.11642694552627715,0.6468458019869162,0.6606987946871888
WBGene00171588,0.0,0.10780763366448604,0.0
WBGene00171589,0.0,0.0,0.4955240960153916
WBGene00171590,0.0,0.0,0.0
WBGene00171591,0.34928083657883147,0.10780763366448604,0.0
WBGene00171592,0.0,0.10780763366448604,0.6606987946871888
WBGene00171593,0.0,0.0,0.0
WBGene00171594,0.0,0.0,0.0
WBGene00171595,1.7464041828941572,1.7249221386317766,5.781114453512902
WBGene00171596,0.0,0.0,0.0
WBGene00171597,0.2328538910525543,0.0,0.6606987946871888
WBGene00171598,0.0,0.0,0.0
WBGene00171599,0.0,0.0,0.0
WBGene00171600,0.0,0.0,0.3303493973435944
WBGene00171601,0.5821347276313857,0.21561526732897207,0.9910481920307832
WBGene00171602,0.0,0.0,0.0
WBGene00171603,0.0,0.0,0.0
WBGene00171604,0.0,0.0,0.0
WBGene00171605,1.1642694552627715,0.7546534356514023,1.3213975893743777
WBGene00171606,0.0,0.10780763366448604,0.0
WBGene00171607,0.0,0.0,0.0
WBGene00171608,0.0,0.0,0.0
WBGene00171609,20.95685019472989,15.308683980357017,16.02194577116433
WBGene00171610,0.0,0.0,0.0
WBGene00171611,0.2328538910525543,0.0,0.0
WBGene00171612,0.0,0.0,0.0
WBGene00171613,0.0,0.21561526732897207,0.6606987946871888
WBGene00171614,0.0,0.0,0.0
WBGene00171615,0.0,0.0,0.0
WBGene00171616,0.11642694552627715,0.10780763366448604,0.4955240960153916
WBGene00171617,0.0,0.0,0.0
WBGene00171618,0.0,0.0,0.0
WBGene00171619,0.0,0.0,0.0
WBGene00171620,0.0,0.0,0.0
WBGene00171621,0.0,0.0,0.1651746986717972
WBGene00171622,0.0,0.0,0.0
WBGene00171623,0.34928083657883147,0.10780763366448604,0.0
WBGene00171624,0.0,0.10780763366448604,0.9910481920307833
WBGene00171625,0.0,0.0,0.0
WBGene00171626,0.0,0.0,0.0
WBGene00171627,0.0,0.0,0.0
WBGene00171628,0.11642694552627715,0.0,0.0
WBGene00171629,0.0,0.21561526732897207,0.0
WBGene00171630,0.2328538910525543,0.0,0.0
WBGene00171631,0.0,0.10780763366448604,0.0
WBGene00171632,0.0,0.0,0.0
WBGene00171633,0.0,0.3234229009934581,0.0
WBGene00171634,0.5821347276313857,1.4014992376383184,1.1562228907025804
WBGene00171635,0.0,0.0,0.0
WBGene00171636,0.34928083657883147,0.3234229009934581,0.3303493973435944
WBGene00171637,0.0,0.10780763366448604,0.0
WBGene00171638,0.0,0.0,0.0
WBGene00171639,0.0,0.0,0.0
WBGene00171640,5.937774221840135,12.721300772409352,20.646837333974652
WBGene00171641,0.2328538910525543,0.10780763366448604,0.6606987946871888
WBGene00171642,2.4449658560518204,6.037227485211218,9.580132522964238
WBGene00171643,3.609235311314592,3.5576519109280396,10.73635541366682
WBGene00171644,0.11642694552627715,0.0,0.0
WBGene00171645,0.0,0.0,0.0
WBGene00171646,0.11642694552627715,0.43123053465794414,0.9910481920307832
WBGene00171647,0.0,0.0,0.0
WBGene00171648,0.0,0.21561526732897207,0.0
WBGene00171649,6.51990894947152,8.301187792165425,12.38810240038479
WBGene00171650,0.5821347276313857,0.43123053465794414,1.486572288046175
WBGene00171651,0.0,0.0,0.0
WBGene00171652,0.0,0.0,0.0
WBGene00171653,0.0,0.3234229009934581,0.0
WBGene00171654,0.0,0.0,0.0
WBGene00171655,15.251929863942307,20.806873297245804,28.244873472877323
WBGene00171656,0.0,0.0,0.1651746986717972
WBGene00171657,0.0,0.0,0.0
WBGene00171658,1.2806964007890487,3.126421376270095,3.964192768123133
WBGene00171659,0.0,0.3234229009934581,0.0
WBGene00171660,1.9792580739467116,1.2936916039738324,4.624891562810322
WBGene00171661,0.11642694552627715,0.0,0.0
WBGene00171662,0.0,0.0,0.0
WBGene00171663,0.0,0.0,0.0
WBGene00171664,0.0,0.0,0.3303493973435944
WBGene00171665,0.81498861868394,0.8624610693158883,2.6427951787487554
WBGene00171666,0.0,0.21561526732897207,0.0
WBGene00171667,0.0,0.0,0.0
WBGene00171668,0.0,0.0,0.0
WBGene00171669,0.0,0.0,0.0
WBGene00171670,7.451324513681738,6.684073287198134,13.213975893743777
WBGene00171671,0.0,0.10780763366448604,0.4955240960153916
WBGene00171672,0.0,1.5093068713028046,2.312445781405161
WBGene00171673,0.0,0.0,0.0
WBGene00171674,0.0,0.0,0.0
WBGene00171675,0.0,0.0,0.0
WBGene00171676,0.0,0.0,0.0
WBGene00171677,0.0,0.21561526732897207,0.4955240960153916
WBGene00171678,0.0,0.0,0.0
WBGene00171679,0.0,0.0,0.0
WBGene00171680,0.0,0.0,0.0
WBGene00171681,6.8691897860503515,4.527920613908414,9.910481920307832
WBGene00171682,0.0,0.0,0.0
WBGene00171683,0.2328538910525543,0.6468458019869162,1.8169216853897694
WBGene00171684,0.0,0.3234229009934581,0.1651746986717972
WBGene00171685,0.34928083657883147,0.0,0.6606987946871888
WBGene00171686,0.0,0.0,0.0
WBGene00171687,0.0,0.0,0.0
