wbid,R1 rpm,R2 rpm,R3 rpm,mean
WBGene00001027,31.668129183147386,24.148909940844874,26.923475883502945,27.58017166916507
WBGene00001028,46.221497373932024,33.851596970648615,36.833957803810776,38.96901738279714
WBGene00001029,59.02846138182252,34.60625040630002,47.4051385188058,47.01328343564277
WBGene00001030,64.26767393050498,43.66209163411685,57.31562043911363,55.08179533457849
WBGene00001031,79.28674990339474,46.46509010939348,58.47184332981621,61.40789444753481
WBGene00001033,9.663436478681003,3.557651910928039,6.441813248200091,6.554300545936378
WBGene00001034,14.553368190784644,9.163648861481313,12.388102400384792,12.03503981755025
WBGene00001035,18.861165175256897,10.34953283179066,15.856771072492533,15.02248969318003
WBGene00001036,5.355639494208749,4.851343514901872,5.1204156588257135,5.109132889312112
WBGene00001037,83.24526605128816,62.312812258072924,66.89575296207786,70.81794375714631
WBGene00001038,23.168962159729155,14.44622291104113,17.838867456554098,18.48468417577479
WBGene00001039,5.70492033078758,2.8029984752766373,5.285590357497511,4.59783638785391
WBGene00001040,24.91536634262331,12.397877871415893,14.700548181789951,17.33793079860972
WBGene00001041,14.204087354205813,10.672955732784118,11.397054208354009,12.091365765114645
WBGene00001043,27.942466926306516,15.416491614021503,14.370198784446359,19.24305244159146
WBGene00001046,13.156244844469319,8.840225960487855,14.86572288046175,12.287397895139641
WBGene00001047,76.02679542865897,38.37951758455703,56.82009634309824,57.07546978543808
WBGene00001048,15.13550291841603,8.085572524836453,5.450765056169308,9.55728016647393
WBGene00001049,89.06661332760201,59.18639088180283,72.84204211426257,73.69834877455581
WBGene00001050,9.547009533154725,7.869957257507481,11.23187950968221,9.549615433448139
WBGene00001051,21.65541186788755,12.936916039738325,16.68264456585152,17.09165749115913
WBGene00001056,35.1609375489357,25.766024445812164,35.1822108170928,32.036390937280224
WBGene00001057,24.333231614991924,14.014992376383184,18.829915648584883,19.059379879986665
WBGene00001058,44.009385408932765,29.431483990404686,27.418999979518336,33.6199564596186
WBGene00001060,38.77017286025029,23.178641237864497,31.052843350297877,31.00055248280422
WBGene00001061,39.70158842446051,30.293945059720578,38.981228886544145,36.325587456908416
WBGene00001064,3.9585161478934228,35.14528857462245,3.4686686721077415,14.190824464874536
WBGene00001073,16.998334046836465,8.301187792165425,12.553277099056588,12.617599646019492
WBGene00001080,83.47811994234071,61.66596645608601,85.39531921331915,76.84646853724864
WBGene00001081,13.272671789995595,11.96664733675795,15.856771072492531,13.698696733082025
WBGene00001085,108.97562101259541,80.96353288202901,105.38145775260662,98.44020388241036
WBGene00001086,8.033459241313123,7.223111455520565,8.589084330933455,7.948551675922381
WBGene00001087,57.74776498103347,37.085825980583195,53.68177706833409,49.50512267665025
WBGene00001088,11.060559824996329,8.516803059494396,17.012993963195115,12.19678561589528
WBGene00001090,57.631338035507184,38.487325218221514,49.71758430021096,48.61208251797988
WBGene00001092,35.626645331040805,22.531795435877584,31.713542144985063,29.957327637301148
WBGene00001093,91.27872529260128,59.941044317454235,75.15448789566773,75.45808583524108
WBGene00001094,31.668129183147386,18.21949008929814,25.27172889678497,25.053116056410165
WBGene00001095,16.881907101310187,7.977764891171966,12.883626496400183,12.58109949629411
WBGene00001099,6.17062811289269,2.802998475276637,5.1204156588257135,4.69801408233168
WBGene00001102,64.38410087603125,47.54316644603834,58.14149393247261,56.6895870848474
WBGene00001110,117.59121498153992,83.76653135730565,110.83222280877594,104.06332304920717
WBGene00001111,4.191370038945977,4.527920613908414,5.285590357497511,4.668293670117301
WBGene00001112,22.237546595518936,15.955529782343934,25.932427691472164,21.375168023111673
WBGene00001130,13.039817898943042,10.996378633777576,16.847819264523316,13.628005265747978
WBGene00001131,11.060559824996329,8.94803359415234,14.370198784446357,11.459597401198343
WBGene00001134,67.99333618734586,40.21224735685329,50.37828309489815,52.86128887969911
WBGene00001137,169.1683518496807,91.52868098114865,140.56366856969942,133.7535671335096
WBGene00001151,15.484783754994861,9.163648861481313,11.562228907025805,12.070220507833994
WBGene00001153,12.690537062364209,7.115303821856079,10.736355413666818,10.180732099295701
WBGene00001154,10.827705933943776,6.145035118875704,5.781114453512902,7.584618502110794
WBGene00001155,17.347614883415297,12.290070237751408,13.379150592415574,14.338945237860761
WBGene00001160,42.84511595366999,32.66571300033927,41.4588493666211,38.98989277354345
WBGene00001161,30.50385972788461,18.542912990291597,19.820963840615665,22.95591218626396
WBGene00001162,21.888265758940104,10.026109930797201,16.187120469836128,16.033832053191144
WBGene00001166,82.89598521470933,55.520931337210314,65.90470477004709,68.10720710732225
WBGene00001167,521.5927159577217,289.5713040228095,351.4917587735845,387.55192625137187
WBGene00001168,706.3622785079234,469.2866293415077,560.1074031960643,578.5854370151651
WBGene00001169,9.197728696575894,7.654341990178509,12.553277099056588,9.80178259527033
WBGene00001173,71.25329066208161,43.554284000452355,61.940512001923956,58.916028888152645
WBGene00001177,7.684178404734292,5.605996950553274,7.598036138902672,6.962737164730079
WBGene00001186,3.3763814202620375,3.126421376270095,5.1204156588257135,3.874406151785949
WBGene00001194,47.61862072024736,24.6879481091673,35.01703611842101,35.77453498261189
WBGene00001196,28.408174708411625,15.739914515014961,22.794108416708013,22.314065880044865
WBGene00001209,121.89901196601218,74.0638443275019,96.95754812034497,97.64013480461968
WBGene00001214,133.4252795731136,99.07521533766267,107.69390353401178,113.39813281492935
WBGene00001215,105.9485204289122,69.21250081260004,96.46202402432957,90.54101508861395
WBGene00001224,45.63936264630064,26.95190841612151,27.584174678190134,33.39181524687076
WBGene00001225,100.24360009812463,64.90019546602059,63.09673489262653,76.08017681892392
WBGene00001226,115.72838385311948,74.38726722849536,85.39531921331917,91.83699009831133
WBGene00001227,45.057227918669255,30.078329792391607,38.155355393185154,37.76363770141534
WBGene00001228,36.09235311314592,23.178641237864497,26.59312648615935,28.62137361238992
WBGene00001229,20.723996303677332,12.182262604086922,12.718451797728385,15.20823690183088
WBGene00001230,28.5246016539379,17.788259554640195,24.28068070475419,23.531180637777428
WBGene00001231,18.162603502099238,11.535416802100006,18.334391552569492,16.010803952256243
WBGene00001232,34.578802821304315,26.30506261413459,28.244873472877323,29.709579636105406
WBGene00001233,16.76548015578391,8.624610693158884,10.240831317651427,11.876974055531406
WBGene00001234,31.43527529209483,21.130296198239265,30.392144555610688,27.652572015314927
WBGene00001235,15.019075972889752,9.918302297132715,13.544325291087372,12.827234520369947
WBGene00001236,7.80060535026057,3.773267178257011,8.423909632261658,6.665927386926413
WBGene00001239,17.92974961104668,10.457340465455147,14.535373483118155,14.307487853206661
WBGene00001240,6.054201167366411,3.126421376270095,4.12936746679493,4.436663336810478
WBGene00001241,20.258288521572226,11.211993901106547,14.370198784446359,15.280160402375044
WBGene00001243,5.122785603156195,4.312305346579441,7.267686741559078,5.567592563764904
WBGene00001244,6.403482003945244,5.390381683224302,10.901530112338616,7.56513126650272
WBGene00001258,67.7604822962933,42.26059239647853,62.105686700595754,57.37558713112253
WBGene00001259,131.5624484446932,75.89657409979816,94.97545173628339,100.81149142692492
WBGene00001262,48.550036284457576,28.029984752766367,37.49465659849797,38.02489254524064
WBGene00001263,23.052535214202877,13.799377109054213,36.668783105138985,24.506898476132022
WBGene00001281,50.41286741287801,30.293945059720574,33.860813227718424,38.189208566772336
WBGene00001284,81.73171575944656,60.80350538677013,86.05601800800633,76.19707971807433
WBGene00001303,14.087660408679536,12.505685505080379,12.718451797728385,13.103932570496099
WBGene00001309,23.518242996307986,18.327297722962626,24.94137949944138,22.262306739570665
WBGene00001320,24.333231614991924,18.866335891285054,20.481662635302854,21.227076713859944
WBGene00001324,16.532626264731356,16.38676031700188,20.151313237959258,17.69023327323083
WBGene00001328,7.917032295786846,4.635728247572899,11.066704811010414,7.873155118123386
WBGene00001329,6.869189786050352,7.762149623842995,12.057753003041197,8.896364137644847
WBGene00001330,29.106736381569288,17.033606118988793,20.31648793663106,22.15227681239638
WBGene00001331,2.6778197471043748,2.0483450396252345,5.781114453512902,3.5024264134141703
WBGene00001332,27.47675914420141,19.513181693271974,31.21801804896967,26.069319628814352
WBGene00001333,51.693563813667055,26.844100782457023,40.137451777246724,39.55837212445693
WBGene00001334,15.484783754994861,6.79188092086262,9.745307221636036,10.673990632497839
WBGene00001336,66.47978589550425,38.702940485550485,50.37828309489815,51.85366982531763
WBGene00001337,89.53232110970713,53.79600919857853,66.56540356473428,69.96457795767331
WBGene00001338,5.821347276313858,4.743535881237385,5.285590357497511,5.283491171682918
WBGene00001340,25.846781906833527,16.171145049672905,20.97718673131825,20.99837122927489
WBGene00001352,43.89295846340649,24.580140475502816,35.842909611779994,34.77200285022977
WBGene00001358,10.59485204289122,6.4684580198691615,8.589084330933455,8.55079813123128
WBGene00001365,22.9361082686766,15.416491614021503,19.986138539287463,19.446246140661856
WBGene00001371,8.732020914470786,4.959151148566358,3.468668672107741,5.719946911714961
WBGene00001372,46.45435126498458,30.940790861707494,32.04389154232866,36.47967788967358
WBGene00001386,54.0221027241926,34.82186567362899,72.34651801824717,53.730162138689586
WBGene00001393,29.92172500025323,17.89606718830468,21.968234923349026,23.26200903730231
WBGene00001394,19.326872957362006,14.877453445699071,20.316487936631056,18.173604779897378
WBGene00001395,6.287055058418966,3.881074811921497,4.4597168641385245,4.875948911492996
WBGene00001396,20.95685019472989,11.96664733675795,13.213975893743777,15.37915780841054
WBGene00001398,13.50552568104815,6.899688554527106,17.343343360538707,12.58285253203799
WBGene00001399,4.657077821051086,2.587383207947665,9.249783125620644,5.498081384873132
WBGene00001401,79.0538960123422,53.041355762927125,73.99826500496515,68.69783892674484
WBGene00001402,67.87690924181958,56.81462294118414,63.261909591298334,62.651147258100686
WBGene00001404,6.170628112892689,5.498189316888787,9.084608426948847,6.917808618910108
WBGene00001405,13.621952626574426,8.085572524836453,8.754259029605253,10.153928060338709
WBGene00001406,16.649053210257634,10.241725198126172,14.535373483118155,13.80871729716732
WBGene00001411,20.374715467098504,15.093068713028046,18.664740949913085,18.044175043346545
WBGene00001412,30.736713618937166,18.97414352494954,26.42795178748755,25.37960297712475
WBGene00001413,8.61559396894451,7.762149623842994,8.093560234918064,8.157101275901857
WBGene00001423,201.06933492388063,133.6814657439627,157.74183723156634,164.16421263313657
WBGene00001426,18.162603502099238,10.672955732784118,12.38810240038479,13.741220545089382
WBGene00001427,80.33459241313123,61.558158822421525,82.75252403457041,74.8817584233744
WBGene00001431,84.0602546699721,61.989389357079475,71.68581922355999,72.57848775020385
WBGene00001433,39.81801536998679,33.63598170331964,34.35633732373382,35.936778132346745
WBGene00001439,13.156244844469317,14.44622291104113,12.057753003041196,13.220073586183881
WBGene00001443,51.92641770471961,30.72517559437852,46.24891562810322,42.96683630906711
WBGene00001459,6.170628112892689,4.851343514901872,6.276638549528294,5.766203392440951
WBGene00001470,5.239212548682472,2.695190841612151,4.12936746679493,4.021256952363184
WBGene00001480,1.8628311284204344,6.791880920862621,2.6427951787487554,3.7658357426772704
WBGene00001481,7.567751459208015,4.204497712914955,6.276638549528293,6.016295907217088
WBGene00001482,10.711278988417497,7.223111455520565,10.075656618979629,9.336682354305898
WBGene00001485,32.01741001972621,21.02248856457478,23.289632512723408,25.443177032341467
WBGene00001488,103.61998151838665,61.126928287763576,90.02021077612949,84.92237352742657
WBGene00001491,30.154578891305782,18.435105356627112,24.445855403425988,24.34517988378629
WBGene00001493,8.732020914470787,7.762149623842995,9.41495782429244,8.636376120868741
WBGene00001496,17.58046877446785,9.379264128810284,12.553277099056588,13.171003334111575
WBGene00001497,49.015744066562675,34.28282750530656,45.75339153208783,43.017321034652355
WBGene00001498,29.45601721814812,21.345911465568236,31.052843350297877,27.284924011338077
WBGene00001499,20.95685019472989,13.152531307067296,13.874674688430966,15.994685396742717
WBGene00001501,5.704920330787581,2.802998475276637,2.97314457609235,3.827021127385523
WBGene00001502,8.382740077891954,5.498189316888787,7.598036138902672,7.1596551778944715
WBGene00001503,28.64102859946418,16.925798485324307,17.343343360538707,20.970056815109064
WBGene00001509,58.0970458176123,36.00774964393834,48.23101201216478,47.44526915790514
WBGene00001510,52.741406323403545,38.16390231722806,40.302626475918515,43.735978372183375
WBGene00001511,84.75881634312977,51.855471792617784,72.18134331957538,69.59854381844097
WBGene00001513,74.51324513681737,54.98189316888788,62.105686700595754,63.866941668767005
WBGene00001514,54.487810506297706,34.28282750530656,41.78919876396469,43.51994559185632
WBGene00001516,5.006358657629917,4.096690079250469,3.9641927681231333,4.355747168334506
WBGene00001520,5.937774221840135,5.066958782230843,8.919433728277049,6.641388910782676
WBGene00001526,68.57547091497725,54.65847026789442,57.48079513778543,60.23824544021903
WBGene00001527,22.121119649992657,14.554030544705615,23.289632512723408,19.988260902473893
WBGene00001538,3.2599544747357605,3.234229009934581,5.285590357497511,3.9265912807226173
WBGene00001558,68.22619007839842,48.72905041634769,55.00317465770847,57.31947171748485
WBGene00001561,43.54367762682766,26.30506261413459,40.96332527060571,36.93735517052266
WBGene00001562,12.923390953416764,9.055841227816828,14.535373483118155,12.171535221450583
